model,workflow,train_roc_auc,test_roc_auc,train_auprc,test_auprc,train_balanced_accuracy,test_balanced_accuracy,train_mcc,test_mcc,primary_metric,primary_metric_value
XGBoost,Conventional ML,0.9996984782427087,0.8929104334850977,0.9987705948241911,0.7233889922618422,0.9822148542351868,0.7406658676888619,0.9734054855583413,0.5812913569711959,auprc,0.7233889922618422
"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,0.9999869451271055,0.8811729049323265,0.9999471593837231,0.7130408523739491,0.9975942388616884,0.7492040381813501,0.9951884777233767,0.5825407521577917,auprc,0.7130408523739491
CatBoost,Conventional ML,0.9670640444007679,0.8897059051629201,0.9156762691682974,0.7116874917020922,0.8347740931544197,0.7287086030055766,0.7624371473383214,0.5639903882729673,auprc,0.7116874917020922
"Voting Classifier (KNN, SVM)",Conventional ML,0.9999684507238383,0.8837895744771056,0.9998684474007695,0.7031761155452805,0.996751369315884,0.7192542621053927,0.9936837715232002,0.557527306864485,auprc,0.7031761155452805
Random forest,Conventional ML,0.9999870596435345,0.8823884335037107,0.9999449721275782,0.7024016910661603,0.9969335076960479,0.6827284299258894,0.9936860719431891,0.511284581446856,auprc,0.7024016910661603
HistGradientBoosting,Conventional ML,0.9863922417867815,0.883648426327387,0.9621523816703784,0.7022781746198878,0.9066436591709366,0.7381629439057606,0.8636567474679318,0.5708400286644059,auprc,0.7022781746198878
"Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)",Chemprop v2,0.9549944708605217,0.8856069215330034,0.8786627906544964,0.6955812927380965,0.8344486374634885,0.7487128633013778,0.7392831242545144,0.5702139464256001,auprc,0.6955812927380965
CFA (Combinatorial Fusion),CFA fusion,0.9999553958509438,0.8822079913635945,0.999820773883396,0.6953458446034373,0.556207755247243,0.5353883745627251,0.15608641197339768,0.1008528486186443,auprc,0.6953458446034373
SVC,Conventional ML,0.9988319896834439,0.8775625110514348,0.9974189463986205,0.688007563229852,0.9832398621611551,0.7370177308961408,0.9749237870952342,0.5638302638499708,auprc,0.688007563229852
LogisticRegression,Conventional ML,0.9091022982702923,0.8679101491206936,0.7676240138492002,0.658007362707766,0.7737876245874331,0.7439029686609746,0.6118194362152275,0.5441244503154382,auprc,0.658007362707766
Tabular MLP,Conventional ML,0.9997405630303292,0.8608713545775947,0.9988960708147482,0.6546393231432951,0.993308232477283,0.7603557760614806,0.9774769859781322,0.5193142831399764,auprc,0.6546393231432951
"Chemprop v2 (AttentiveFP, ensemble=1)",Chemprop v2,0.9319507879388779,0.8640831212664247,0.8150539100437498,0.6475644377985713,0.7834567333742042,0.7281347039352932,0.6486538371894773,0.5266127176360422,auprc,0.6475644377985713
AdaBoost,Conventional ML,0.8303652106418056,0.8437360726070219,0.6186561782568009,0.6134117334792181,0.5966484877561611,0.60130145832407,0.36467360038293833,0.38038165821859354,auprc,0.6134117334792181
"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,0.9466816087703095,0.800575243338376,0.9038276277462998,0.5982032328981713,0.934733909339519,0.7759001684471325,0.9085001524639289,0.6431186887930875,auprc,0.5982032328981713
ChemML MLP (PyTorch),ChemML deep learning,0.9996669862247616,0.8228368399772922,0.997567990758027,0.5979362372254445,0.7712557808609035,0.6508336013252415,0.4353151915105136,0.23515660932744128,auprc,0.5979362372254445
Ensemble (Weighted average (inverse train RMSE)),ensemble,0.9999862007703177,0.8942733145204738,0.9999440643711603,0.7270092335690652,0.5011858176212498,0.5002290426019239,0.021644646184068403,0.008792458788337862,auprc,0.7270092335690652
XGBoost,Conventional ML,0.9996984782427087,0.8929104334850977,0.9987705948241911,0.7233889922618422,0.9822148542351868,0.7406658676888619,0.9734054855583413,0.5812913569711959,auprc,0.7233889922618422
CatBoost,Conventional ML,0.9670640444007679,0.8897059051629201,0.9156762691682974,0.7116874917020922,0.8347740931544197,0.7287086030055766,0.7624371473383214,0.5639903882729673,auprc,0.7116874917020922
"Voting Classifier (KNN, SVM)",Conventional ML,0.9999684507238383,0.8837895744771056,0.9998684474007695,0.7031761155452805,0.996751369315884,0.7192542621053927,0.9936837715232002,0.557527306864485,auprc,0.7031761155452805
Random forest,Conventional ML,0.9999870596435345,0.8823884335037107,0.9999449721275782,0.7024016910661603,0.9969335076960479,0.6827284299258894,0.9936860719431891,0.511284581446856,auprc,0.7024016910661603
HistGradientBoosting,Conventional ML,0.9863922417867815,0.883648426327387,0.9621523816703784,0.7022781746198878,0.9066436591709366,0.7381629439057606,0.8636567474679318,0.5708400286644059,auprc,0.7022781746198878
"Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)",Chemprop v2,0.9549944708605217,0.8856069215330034,0.8786627906544964,0.6955812927380965,0.8344486374634885,0.7487128633013778,0.7392831242545144,0.5702139464256001,auprc,0.6955812927380965
CFA (Combinatorial Fusion),CFA fusion,0.9999553958509438,0.8822079913635945,0.999820773883396,0.6953458446034373,0.556207755247243,0.5353883745627251,0.15608641197339768,0.1008528486186443,auprc,0.6953458446034373
SVC,Conventional ML,0.9988319896834439,0.8775625110514348,0.9974189463986205,0.688007563229852,0.9832398621611551,0.7370177308961408,0.9749237870952342,0.5638302638499708,auprc,0.688007563229852
LogisticRegression,Conventional ML,0.9091022982702923,0.8679101491206936,0.7676240138492002,0.658007362707766,0.7737876245874331,0.7439029686609746,0.6118194362152275,0.5441244503154382,auprc,0.658007362707766
Tabular MLP,Conventional ML,0.9997405630303292,0.8608713545775947,0.9988960708147482,0.6546393231432951,0.993308232477283,0.7603557760614806,0.9774769859781322,0.5193142831399764,auprc,0.6546393231432951
"Chemprop v2 (AttentiveFP, ensemble=1)",Chemprop v2,0.9319507879388779,0.8640831212664247,0.8150539100437498,0.6475644377985713,0.7834567333742042,0.7281347039352932,0.6486538371894773,0.5266127176360422,auprc,0.6475644377985713
AdaBoost,Conventional ML,0.8303652106418056,0.8437360726070219,0.6186561782568009,0.6134117334792181,0.5966484877561611,0.60130145832407,0.36467360038293833,0.38038165821859354,auprc,0.6134117334792181
"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,0.9466816087703095,0.800575243338376,0.9038276277462998,0.5982032328981713,0.934733909339519,0.7759001684471325,0.9085001524639289,0.6431186887930875,auprc,0.5982032328981713
ChemML MLP (PyTorch),ChemML deep learning,0.9996669862247616,0.8228368399772922,0.997567990758027,0.5979362372254445,0.7712557808609035,0.6508336013252415,0.4353151915105136,0.23515660932744128,auprc,0.5979362372254445
