dataset,best_model,best_workflow,primary_metric,primary_metric_value,leaderboard_metric_name,leaderboard_metric_reference,leaderboard_delta_primary,leaderboard_estimated_rank_vs_top10,leaderboard_estimated_in_top10,leaderboard_gap_to_top10_cutoff,leaderboard_url
hle_invivo_human_mf,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,rmse,0.9939664775562772,nan,,,,,,
hle_invivo_nonpfas_human_mf,CFA (Combinatorial Fusion),cfa,rmse,0.5967989648576429,nan,,,,,,
hle_invivo_nonpfas_mouse_f,Ensemble (Weighted average (inverse train RMSE)),ensemble,rmse,0.5290489169535133,nan,,,,,,
hle_invivo_nonpfas_mouse_m,Ensemble (Weighted average (inverse train RMSE)),ensemble,rmse,0.5537898009347539,nan,,,,,,
hle_invivo_nonpfas_rat_f,"Chemprop v2 (AttentiveFP, ensemble=1)",Chemprop v2,rmse,0.7143122768211112,nan,,,,,,
hle_invivo_nonpfas_rat_m,CFA (Combinatorial Fusion),cfa,rmse,0.7034737370011112,nan,,,,,,
hle_invivo_nonpfas_rat_mf,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,rmse,0.1804653178762002,nan,,,,,,
hle_invivo_nonpfas_struct,Ensemble (Weighted average (inverse train RMSE)),ensemble,rmse,0.6654012913980487,nan,,,,,,
hle_invivo_nonpfas_tsca,Ensemble (Weighted average (inverse train RMSE)),ensemble,rmse,0.6158162586461766,nan,,,,,,
hle_invivo_pfas_struct,Random forest,conventional,rmse,0.599007108833601,nan,,,,,,
hle_invivo_pfas_tsca,HistGradientBoosting,conventional,rmse,0.634530010126957,nan,,,,,,
hle_invivo_rat_f,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,rmse,0.5054340663437216,nan,,,,,,
hle_invivo_rat_m,Ensemble (Weighted average (inverse train RMSE)),ensemble,rmse,0.4254132251675268,nan,,,,,,
hle_invivo_struct_human_m,Extra trees,conventional,rmse,0.5425393415582147,nan,,,,,,
hle_invivo_struct_human_mf,CatBoost,conventional,rmse,0.6192458457681875,nan,,,,,,
hle_invivo_struct_mouse_f,HistGradientBoosting,conventional,rmse,0.6045966999309014,nan,,,,,,
hle_invivo_struct_mouse_m,AdaBoost,conventional,rmse,0.6778087359002822,nan,,,,,,
hle_invivo_struct_rat_f,CFA (Combinatorial Fusion),cfa,rmse,0.6735520699908533,nan,,,,,,
hle_invivo_struct_rat_m,CFA (Combinatorial Fusion),cfa,rmse,0.6748314799436349,nan,,,,,,
hle_invivo_struct_rat_mf,"Chemprop v2 (AttentiveFP, ensemble=1)",Chemprop v2,rmse,0.6544096833228759,nan,,,,,,
vdss_human_mf,Tabular CNN,conventional,rmse,0.3332846608100894,nan,,,,,,
vdss_nonpfas_human_mf,CFA (Combinatorial Fusion),cfa,rmse,0.4148411116022449,nan,,,,,,
vdss_nonpfas_rat_m,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,rmse,0.4383931726652041,nan,,,,,,
vdss_nonpfas_struct,Ensemble (Weighted average (inverse train RMSE)),ensemble,rmse,0.4307609863758538,nan,,,,,,
vdss_nonpfas_tsca,Random forest,conventional,rmse,0.4213808644165281,nan,,,,,,
vdss_pfas_struct,CFA (Combinatorial Fusion),cfa,rmse,0.356842899761704,nan,,,,,,
vdss_pfas_tsca,Tabular CNN,conventional,rmse,0.3555040054252121,nan,,,,,,
vdss_struct_human_mf,CFA (Combinatorial Fusion),cfa,rmse,0.4190307256820171,nan,,,,,,
vdss_struct_mouse_m,"Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)",Chemprop v2,rmse,0.4602308573609267,nan,,,,,,
vdss_struct_rat_f,Tabular MLP,conventional,rmse,0.4343738162133013,nan,,,,,,
vdss_struct_rat_m,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,rmse,0.4697319492620586,nan,,,,,,
