status,cache_status,dataset,dataset_label,sheet,target,smiles_subset,model,workflow,dataset_signature,n_train,n_test,cv_strategy,cv_r2,cv_rmse,cv_mae,cv_spearman,train_r2,train_rmse,train_mae,train_spearman,test_r2,test_rmse,test_mae,test_spearman,elapsed_seconds
completed,computed,hle_invivo_pfas_tsca,HLe_invivo_pfas_tsca,HLe_invivo_pfas_tsca,HLe_invivo,pfas_only_tsca,ridge_cv,qsar_core_molecular_plus_auxiliary,e5f3bd0df8893164,164,41,group_kfold_smiles,0.6161215377179767,0.8873523732112483,0.7345565285789915,0.8164908794534286,0.9078641278075388,0.4347240004796047,0.3285581651445826,0.932317991033884,0.789762999023379,0.7394327320638451,0.5321325476451995,0.8846003259291448,0.289
completed,computed,hle_invivo_pfas_tsca,HLe_invivo_pfas_tsca,HLe_invivo_pfas_tsca,HLe_invivo,pfas_only_tsca,elasticnet,qsar_core_molecular_plus_auxiliary,e5f3bd0df8893164,164,41,group_kfold_smiles,0.4957755463209445,1.0169771474343914,0.8149127038409504,0.7161598724572867,0.913915554921766,0.4202053563450644,0.319097334118753,0.9337004399509694,0.8260724510423827,0.6725557396764733,0.5584572763670417,0.8834625907426658,0.797
completed,computed,hle_invivo_pfas_tsca,HLe_invivo_pfas_tsca,HLe_invivo_pfas_tsca,HLe_invivo,pfas_only_tsca,random_forest,qsar_core_molecular_plus_auxiliary,e5f3bd0df8893164,164,41,group_kfold_smiles,0.6405282863493791,0.8586805047939838,0.657356843926469,0.802038846693252,0.916081810685325,0.4148845804813768,0.2994668922692494,0.9514971335306583,0.8352147703888503,0.6546410514543511,0.4962990270653133,0.8891309293910097,2.783
completed,computed,hle_invivo_pfas_tsca,HLe_invivo_pfas_tsca,HLe_invivo_pfas_tsca,HLe_invivo,pfas_only_tsca,extra_trees,qsar_core_molecular_plus_auxiliary,e5f3bd0df8893164,164,41,group_kfold_smiles,0.6550112829296935,0.8412046945902435,0.658830227276172,0.7717744618242374,0.9597661659129572,0.2872730942576134,0.1792258333810712,0.9769085634100032,0.8670634180430983,0.5879851381204799,0.4670615655857351,0.91492051832778,2.158
completed,computed,hle_invivo_pfas_tsca,HLe_invivo_pfas_tsca,HLe_invivo_pfas_tsca,HLe_invivo,pfas_only_tsca,hist_gradient_boosting,qsar_core_molecular_plus_auxiliary,e5f3bd0df8893164,164,41,group_kfold_smiles,0.5456944541392597,0.9653243497058636,0.7371232406287838,0.7310682656348996,0.9833330162925976,0.1848960985736053,0.1383806049234213,0.9842318583368418,0.8050341870659133,0.7120710467332525,0.6012528794403231,0.8284905445937395,33.77
completed,computed,hle_invivo_pfas_tsca,HLe_invivo_pfas_tsca,HLe_invivo_pfas_tsca,HLe_invivo,pfas_only_tsca,svr_rbf,qsar_core_molecular_plus_auxiliary,e5f3bd0df8893164,164,41,group_kfold_smiles,0.6508424600915831,0.8462719657914662,0.6407148651046284,0.7900726547526081,0.927506466850461,0.3856105215087109,0.2231644733404287,0.9439677659358188,0.7928044979558405,0.7340645589007401,0.5435027336576714,0.9169244390897588,0.292
completed,computed,hle_invivo_pfas_tsca,HLe_invivo_pfas_tsca,HLe_invivo_pfas_tsca,HLe_invivo,pfas_only_tsca,knn_distance,qsar_core_molecular_plus_auxiliary,e5f3bd0df8893164,164,41,group_kfold_smiles,0.4029903763627385,1.1065980685719727,0.8532292383519111,0.640219337934561,0.9999999999999896,1.4723151142285296e-07,7.392684676948726e-08,0.9999931983940048,0.8307700735775312,0.6634110145388133,0.5665626986210668,0.8825092781775147,0.421
completed,computed,hle_invivo_pfas_tsca,HLe_invivo_pfas_tsca,HLe_invivo_pfas_tsca,HLe_invivo,pfas_only_tsca,xgboost,qsar_core_molecular_plus_auxiliary,e5f3bd0df8893164,164,41,group_kfold_smiles,0.5612618422353101,0.9486411196671763,0.7179639955119291,0.70672263025191,0.9978037518651952,0.0671181449584201,0.0505098082601992,0.9975983562567868,0.789639346047849,0.7396501524435516,0.6062794594040609,0.7680244137757717,19.381
completed,computed,hle_invivo_pfas_tsca,HLe_invivo_pfas_tsca,HLe_invivo_pfas_tsca,HLe_invivo,pfas_only_tsca,catboost,qsar_core_molecular_plus_auxiliary,e5f3bd0df8893164,164,41,group_kfold_smiles,0.6653654046959534,0.8284850206141097,0.6348541356322325,0.7806219788679298,0.9988298289870792,0.0489918579476963,0.038752351560657,0.9985192924558306,0.8077139302522642,0.7071605197351666,0.5354052781841327,0.8453931805860821,91.832
completed,computed,vdss_pfas_tsca,VDss_pfas_tsca,VDss_pfas_tsca,VDss,pfas_only_tsca,ridge_cv,qsar_core_molecular_plus_auxiliary,544353a15b949d62,62,26,group_kfold_smiles,0.2274337218947475,0.2597008259821308,0.1635805151173928,0.6412746765422557,0.887506581749659,0.099098941082707,0.0689425078529051,0.9453996390238776,-0.7693186496646676,0.4504352430604789,0.2720641912260607,0.4069830064181625,0.057
completed,computed,vdss_pfas_tsca,VDss_pfas_tsca,VDss_pfas_tsca,VDss,pfas_only_tsca,elasticnet,qsar_core_molecular_plus_auxiliary,544353a15b949d62,62,26,group_kfold_smiles,0.5317086744036377,0.2021917884256651,0.1507888105359143,0.6146636502584789,0.8842308340631795,0.1005314413721033,0.0719127627814474,0.9329116972637916,-0.5076065655933155,0.4157893352849495,0.2142553808654077,0.3228791821195293,0.068
completed,computed,vdss_pfas_tsca,VDss_pfas_tsca,VDss_pfas_tsca,VDss,pfas_only_tsca,random_forest,qsar_core_molecular_plus_auxiliary,544353a15b949d62,62,26,group_kfold_smiles,0.1749168595695814,0.2683825738536829,0.1894433267542092,0.52696016649988,0.8316205246484205,0.1212411460901723,0.079672752381817,0.955576602897196,-0.6558368114288795,0.4357507089538266,0.2524963769463009,0.209481581100013,3.04
completed,computed,vdss_pfas_tsca,VDss_pfas_tsca,VDss_pfas_tsca,VDss,pfas_only_tsca,extra_trees,qsar_core_molecular_plus_auxiliary,544353a15b949d62,62,26,group_kfold_smiles,0.1989610597269294,0.2644431193411579,0.1849465402032074,0.4727250100165757,0.9315684829097902,0.0772918213148223,0.0483843696676637,0.9740160522914268,-0.6414895090264785,0.4338587807424631,0.2377727081714146,0.2902620600862926,1.963
completed,computed,vdss_pfas_tsca,VDss_pfas_tsca,VDss_pfas_tsca,VDss,pfas_only_tsca,hist_gradient_boosting,qsar_core_molecular_plus_auxiliary,544353a15b949d62,62,26,group_kfold_smiles,-0.0386632798352302,0.3011222495491732,0.2185976902371665,0.5661076331434584,0.891075837043008,0.0975141350032595,0.0739776949407847,0.9331216611228708,-0.5830686819613797,0.4260682911634511,0.2400498538495114,0.3828583273399294,3.867
completed,computed,vdss_pfas_tsca,VDss_pfas_tsca,VDss_pfas_tsca,VDss,pfas_only_tsca,svr_rbf,qsar_core_molecular_plus_auxiliary,544353a15b949d62,62,26,group_kfold_smiles,0.2085339762096475,0.2628582396747294,0.1931781483251854,0.5409660870780115,0.950923848132472,0.0654546805994181,0.0493588252994848,0.9769885318385844,-0.7912167553040064,0.4532140942057409,0.2446749166847793,0.3060074076853131,0.076
completed,computed,vdss_pfas_tsca,VDss_pfas_tsca,VDss_pfas_tsca,VDss,pfas_only_tsca,knn_distance,qsar_core_molecular_plus_auxiliary,544353a15b949d62,62,26,group_kfold_smiles,0.1813171266767048,0.2673396096979335,0.198473965504825,0.4736915142940572,0.9999999999999896,3.0346911661880275e-08,1.3519257573191637e-08,0.9999496056642914,-0.9338896207699996,0.4709178764896068,0.2797424206119536,0.2331793355614191,0.165
completed,computed,vdss_pfas_tsca,VDss_pfas_tsca,VDss_pfas_tsca,VDss,pfas_only_tsca,xgboost,qsar_core_molecular_plus_auxiliary,544353a15b949d62,62,26,group_kfold_smiles,0.2034919191311587,0.263694183427136,0.1988320024062785,0.4558221814051975,0.9997437309866456,0.0047299168439033,0.003792831275368,0.9984256512846096,-0.7455858530082533,0.4474040823290507,0.2371811284444938,0.3679619275858071,5.496
completed,computed,vdss_pfas_tsca,VDss_pfas_tsca,VDss_pfas_tsca,VDss,pfas_only_tsca,catboost,qsar_core_molecular_plus_auxiliary,544353a15b949d62,62,26,group_kfold_smiles,0.1972624754119072,0.2647233435886522,0.1856719379716569,0.4813452760707561,0.9999879994326504,0.0010235435984347,0.0007925382182685,0.9992569379376278,-0.4003326010852821,0.400723614104262,0.2255479633508041,0.3987680424534561,21.243
