target_family,structural_pool,aux_vars_used,completed_datasets,best_test_rmse,median_test_rmse,median_test_mae,median_test_r2,median_n_train,median_n_test,median_auxiliary_feature_count,median_selected_feature_count,median_aux_feature_to_train_ratio,median_selected_feature_to_train_ratio,small_test_sets
HLe_invivo,Non-PFAS structural,False,6,0.1804653178762002,0.5752943828961985,0.4348643409366164,0.3429675019375342,88.0,22.0,0.0,9.0,0.0,0.10100109383174014,0
HLe_invivo,PFAS structural,False,3,0.38003422185171837,0.5036612947284618,0.39639812919194684,0.3673949203620246,50.0,12.0,0.0,5.0,0.0,0.1,0
HLe_invivo,Combined structural,False,7,0.5425393415582147,0.6385984395251804,0.4867183771498643,0.42711203037669165,58.0,15.0,0.0,6.0,0.0,0.10106382978723404,1
HLe_invivo,All PFAS with aux vars,True,1,0.599007108833601,0.599007108833601,0.4704151544983249,0.7083561371647198,307.0,88.0,19.0,161.0,0.06188925081433225,0.5244299674267101,0
HLe_invivo,TSCA-only PFAS with aux vars,True,1,0.634530010126957,0.634530010126957,0.5405025631454534,0.8451838925240494,164.0,41.0,19.0,45.0,0.11585365853658537,0.27439024390243905,0
VDss,PFAS structural,False,1,0.3332846608100894,0.3332846608100894,0.29039827628888004,0.7616350806977827,31.0,8.0,0.0,4.0,0.0,0.12903225806451613,0
VDss,TSCA-only PFAS with aux vars,True,1,0.35550400542521216,0.35550400542521216,0.2732550810134205,-0.10212365817612423,62.0,26.0,19.0,11.0,0.3064516129032258,0.1774193548387097,0
VDss,All PFAS with aux vars,True,1,0.356842899761704,0.356842899761704,0.2839199045894339,0.7002586037778414,126.0,21.0,19.0,80.0,0.15079365079365079,0.6349206349206349,0
VDss,Non-PFAS structural,False,2,0.4101207375494955,0.42425695510734984,0.3223918699844731,0.5308702676221768,500.0,125.0,0.0,50.5,0.0,0.10655822271132814,0
VDss,Combined structural,False,4,0.41340378909186976,0.44730233678711406,0.3632668018586834,0.473303783686877,47.0,12.0,0.0,5.0,0.0,0.10405405405405406,1
VDss,TSCA-only non-PFAS with aux vars,True,1,0.4213808644165281,0.4213808644165281,0.32233845190434657,0.589798736812841,1481.0,366.0,21.0,149.0,0.014179608372721135,0.10060769750168805,0
VDss,All non-PFAS with aux vars,True,1,0.4576528025615893,0.4576528025615893,0.33971957208604275,0.5028642557165655,1441.0,347.0,21.0,145.0,0.01457321304649549,0.10062456627342123,0
