model,workflow,train_r2,train_rmse,train_mae,train_spearman,test_r2,test_rmse,test_mae,test_spearman,primary_metric,primary_metric_value
Random forest,conventional,0.9384527286877458,0.16211443715232765,0.09661525479985313,0.978677574919643,0.589798736812841,0.4213808644165281,0.32233845190434657,0.7624444051087766,rmse,0.4213808644165281
CatBoost,conventional,0.8697676542208366,0.23581787566849752,0.16893130678909113,0.9390050621513515,0.5891550984240377,0.4217113248735556,0.32519091242157144,0.7676466338424854,rmse,0.4217113248735556
CFA (Combinatorial Fusion),CFA fusion,0.8764598743339121,0.22967901158715345,0.11191850235563106,0.9591310606145194,0.5881327865175714,0.4222356743896451,0.3181727027150836,0.7694158346464591,rmse,0.4222356743896451
XGBoost,conventional,0.9558761865321256,0.13726310258773552,0.07339871655190679,0.9813559310771486,0.5814003882693418,0.4256726269455623,0.3299442180016238,0.7525687741960047,rmse,0.4256726269455623
MapLight CatBoost (Strict Parity),conventional,0.8457022018835727,0.2566830289211124,0.12945024086889065,0.9447431657867142,0.5796064061006321,0.4265837991511016,0.3199033217037825,0.7554039503045304,rmse,0.4265837991511016
"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,0.9630836199224988,0.12555292805745805,0.05156017208052366,0.9875846231311636,0.5694843734743441,0.4316887917333241,0.3401013365834838,0.7481666660476689,rmse,0.4316887917333241
"Chemprop v2 (AttentiveFP, ensemble=1)",Chemprop v2,0.8012322120155126,0.29133341084386505,0.19569827308864238,0.9068352726637704,0.5271732950715737,0.45240491196525323,0.34494094348385407,0.7055047875855214,rmse,0.45240491196525323
"Voting Regressor (KNN, SVM)",conventional,0.9617412578732627,0.12781523849383797,0.06393865926501366,0.9881396226384688,0.5042510471432049,0.4632412403340694,0.3666047303262303,0.707769540417969,rmse,0.4632412403340694
"Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)",Chemprop v2,0.8980912100423195,0.20860423141684792,0.1310923055998154,0.9567792141391182,0.4460168285799315,0.4896937928171138,0.37749892318402706,0.6617690785698089,rmse,0.4896937928171138
ElasticNetCV,conventional,0.8078020769822672,0.2864782375803402,0.2134386991340813,0.9034051828029632,0.4083044390959605,0.5060873343597979,0.3935361813687388,0.6517852041794611,rmse,0.5060873343597979
AdaBoost,conventional,0.4416255566692864,0.48829250412819736,0.39178996672195265,0.7147139823980617,0.3792007552348625,0.5183843753349059,0.4152927281250698,0.6864389904692728,rmse,0.5183843753349059
Tabular CNN,conventional,0.8168604116110447,0.2796458688843414,0.20106425730076444,0.9144036617196378,0.3016057732825782,0.5498277224655385,0.4413352330990559,0.563085605743217,rmse,0.5498277224655385
